# Gene Family	t0_1_merged_trimmed_Abundance-CPM	t0_2_merged_trimmed_Abundance-CPM	t0_3_merged_trimmed_Abundance-CPM	t1_1_merged_trimmed_Abundance-CPM	t1_2_merged_trimmed_Abundance-CPM	t1_3_merged_trimmed_Abundance-CPM	t2_1_merged_trimmed_Abundance-CPM	t2_2_merged_trimmed_Abundance-CPM	t2_3_merged_trimmed_Abundance-CPM	t3_1_merged_trimmed_Abundance-CPM	t3_2_merged_trimmed_Abundance-CPM	t3_3_merged_trimmed_Abundance-CPM	t4_1_merged_trimmed_Abundance-CPM	t4_2_merged_trimmed_Abundance-CPM	t4_3_merged_trimmed_Abundance-CPM	t5_1_merged_trimmed_Abundance-CPM	t5_2_merged_trimmed_Abundance-CPM	t5_3_merged_trimmed_Abundance-CPM	t6_1_merged_trimmed_Abundance-CPM	t6_2_merged_trimmed_Abundance-CPM	t6_3_merged_trimmed_Abundance-CPM
PF01259	132.01850600000003	128.36832250000003	120.42249410000004	154.97000409999995	140.11515650000004	140.73875959999995	138.80572970000011	146.11737929999998	135.54044669999996	144.79873740000002	132.32447520000008	150.52640499999995	131.69352839999993	136.5186967	148.77995619999996	139.8427844000001	126.0750966	137.49967730000003	129.26627599999995	129.97818220000005	125.56915060000001
PF01261	662.5856709	721.9280822	680.0031751999996	779.3172069999998	782.7413349000013	779.7824586000011	734.915535800001	781.4821454000015	745.9208129999995	706.8531843000002	767.4702428999982	703.3453233	657.456903100001	740.9188517000002	661.1717709000001	653.8789729000007	714.6374245000004	620.1561661999995	658.8053131999989	670.3709820999995	661.0729807999994
PF01262	230.6518046000001	236.5641031000001	222.5598774000001	236.23807520000003	246.67037450000004	241.18986260000003	224.53885119999998	253.1595440000001	262.64775966	252.20789039999994	232.98588150000006	246.09532860000004	235.8925453	242.61777969999983	240.35102180000018	244.209185	231.19599599999992	241.68177790000001	214.8358288999999	195.0832866999999	209.62758060000013
PF01263	49.56124029999997	58.85449030000001	52.65462730000001	94.76150999999999	84.9283161	93.57096840000003	67.5932925	81.53579760000002	77.20385969999998	69.75652510000002	75.58672659999999	67.89117150000003	57.52801139999999	66.81263459999998	53.808381799999985	59.048498	56.537499699999955	50.36027920000002	49.533575900000024	50.427921500000025	50.42530139999998
PF01264	166.40434100000002	175.00261550000013	164.1550315	177.4885555999999	179.8131406000001	182.68679240000003	167.09721259999998	176.4595785	182.2018513	166.89840380000004	175.74418029999995	180.13710289999995	167.78329939999992	172.69061150000007	174.8068145	173.98847730000006	167.87016119999998	169.56398139999996	167.59347480000002	168.84623669999993	168.03049709999996
PF01265	0.0	0.0	0.0	0.0	0.265217	0.0	0.0	0.179807	0.0	0.153456	0.33242499999999997	0.0	0.221508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF01266	838.8181408999986	871.6134068999993	850.989087799999	1081.7481357999995	1086.0982451000002	1073.7806447000014	895.5126509999992	919.2107784999987	928.4801072000013	903.1723352000002	938.9694697999993	911.0620829999999	857.3813943999994	933.949715600001	867.6393890999997	853.8869536000018	881.3341036999996	861.1567719000009	777.7115368999999	745.5269974999998	759.740544300001
PF01267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28763	0.0	0.0	0.0	0.0	0.139635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF01268	140.04003670000003	143.26396380000006	137.5200708000001	124.46582560000006	132.9465302	131.56181469999993	118.8675201	125.14894769999998	118.76567400000005	124.04002500000006	115.06988260000003	130.4825441	126.65948780000004	125.75597280000002	132.2671743	138.30527139999987	135.54571690000003	139.57507	138.52054980000005	128.40822650000004	131.92565800000008
PF01269	2.1166872	1.6722693999999996	2.6134399999999998	4.806036	1.2593069000000001	4.5392195	2.450983	2.5992014	1.708354	2.938172	3.0104577	2.6134510000000004	5.2494122	3.2136135	2.6361821	4.612851	2.928185	2.6459870000000003	4.7392815	4.48002	5.313475
PF01270	5.353507700000001	5.387664600000001	3.8011181	22.7592215	8.032364	18.889652899999998	5.0244273999999995	4.384115700000001	4.8881174	4.643288	5.086077600000001	4.3809386	4.012535400000001	5.662564200000001	4.873387999999999	5.843997000000001	4.075287	3.8346363	7.071829399999999	8.6056938	6.593796999999999
PF01272	154.66047310000002	171.157143	164.30861800000002	184.73432560000012	185.0316124	177.7165945999999	177.79842250000004	200.61402609999993	193.69420679999996	209.19969120000002	183.0592849000001	196.88595550000008	184.78518380000008	188.63890589999994	197.8603685	198.67212339999986	181.10892009999992	187.46510560000007	166.24333649999994	154.37657499999992	161.19116279999997
PF01274	105.1245474	116.5644969	113.5701116	120.0884957	129.24862960000004	117.49148029999999	113.25959440000004	134.50179089999992	137.04084680000005	127.0434605	118.9752762	131.05252999999996	106.47221270000004	110.84780330000011	113.90675459999999	111.59158400000005	108.17394680000004	113.91106170000003	103.42350720000003	94.07555359999999	91.2973268
PF01276	55.08545079999999	58.439874499999995	55.46662000000001	100.22450780000004	61.001513699999975	83.28564420000001	54.370555999999986	59.08164352999998	61.58623640000001	55.040372599999976	53.50462676000002	56.52786100000001	50.09472049	55.06064060000002	59.34807269999999	47.191128299999995	51.8076729	60.63546340000001	51.75717850000001	51.5325101	53.03871258999999
PF01278	0.201029	0.4496629	0.293616	1.3649239999999998	0.315174	1.2750309999999998	0.0	0.179204	0.214268	0.0	0.0	0.0	0.0	0.0890654	0.0	0.0	0.0634349	0.0	0.171089	0.0	0.0
PF01280	1.4197990999999999	1.8403318999999998	2.5743029999999996	3.7604769	1.675057	4.3365675	2.250338	2.4855586	2.4925782000000005	2.6371709	2.2561259999999996	3.0287015	4.018302	2.9344828000000005	3.046958	2.949057	3.4887192	3.2309779999999995	5.4850662	6.300776700000002	4.211472
PF01281	88.4105707	94.54731059999999	90.35970790000003	91.80500489999999	96.15467400000003	95.74923100000002	95.2795263	101.46372590000003	100.14761869999998	101.73888680000005	92.90326790000002	96.69387140000003	87.65245250000001	96.89229299999997	94.33908220000004	95.95350889999999	93.28363269999997	87.01413059999999	78.05579169999997	82.40708199999995	84.45343639999996
PF01282	0.695794	1.3650145	0.501505	3.4399873000000003	0.453483	3.84489	0.549384	0.6510203	1.0265445	0.6385620000000001	0.8092718	1.087695	0.692729	1.5514678	1.123501	0.714455	1.297629	1.207675	2.242462	1.2975632000000001	1.933395
